HHLC,HHLChain,
SEKO,Sekopay,https://github.com/sekopaycoin/sekopay
KCC,KC Chain,
ENSA,ENSA Tplken,
INX,InMax,
MRG,WemergeToken,
BCPX,BitCoin Positive,https://github.com/bitcoinpositive/bitcoinpositive
THAR,Thar token,
THX,Thorenext,
BRN,Burn Coin,https://github.com/EXAGLOBAL/BurnCoinWallet
DV8,DV8,https://github.com/dv8dev/dv8coin
DEX,DEX,
FOREX,FOREXCOIN,
ZING,Zing Token,
PX,PlatformX,
DLP,Distributed Lottery Platform,
STSC,Starbull Travel,
LGC,Language Coin,
GNAIT,GNAIT,
TKGN,Token Guard,
DIY,DIYChain,
APT,APPOStoken,
TPP,Trusted Property Protocol,https://github.com/trustedproperty/trusted-property-rental
PCCM,Poseidon Chain,
SEDO,SEDO POW TOKEN,https://github.com/CryptoProjectDev/Sedo
ADD,Ad Node,
BOTX,BOTXCOIN,
GME,GameCoin,https://github.com/gamecoinproject/gamecoin
ZAT,Zatgo,
NZE,Nagezeni,
TAT,Leblock,
QST,Quest,
LIQ,Liquidity Bot Token,
FML,FormulA,
ROLC,Renewal of Life Chain,
CLM,Caelum,https://github.com/caelumproject/Caelum-Token
KAZU,Kazucoin,https://github.com/shmodwalker/kazucoin
CARX,CarChain,
MARC,Market Arbitrage Coin,https://github.com/MarketArbitrageCoin/MARCcore
JLL,Jllone,
VNT,VNTchain,https://github.com/vntchain/vnt-vortex
WOC,WorldWoc,
BNL,Business Chain,
SMARTUP,Smartup,
DCA,DCAex,
BHD,Bitcoin HD,
LOCUS,Locus Chain,
FACC,FaccChain,https://github.com/facchain/facchain
TOU,TOURISTOKEN,
ARRR,Pirate Chain,
HTS,Hotshot,https://github.com/MCLXI/HTS
PK,Pennykoin,https://github.com/pennykoin/PKCli
THEX,Thore Exchange,
MCC,Moving Cloud Chain,https://github.com/MovingCloudChain/mcc
LEAX,Leaxcoin,https://github.com/Leax-Foundation/API-Wallet
AIREP,AIREP,
CTM,Chinese Medicine Chain,
ASCC,All Star Community Coin,
PBTT,Purple Butterfly Trading,
TRAD,Tradcoin,
O2T,O2 Token,https://github.com/o2token/o2token
DPST,DPS Chain,https://github.com/dpschain/DPST
VOX,volix,https://github.com/VolixNetwork/Volix
MALL,MBC Block,
SCOL,Scolcoin,https://github.com/scolcoin/scolcoin
ACTIV,ActivEightCoin,
XTRL,TurkeyEnergyToken,https://github.com/TurkeyEnergyToken/
WIT,Wealth in Token,
UNC,UniGame,
AFDT,AFD Token,
TCLB,TCLB,
YUE,Yue Chain,
BDT,Blockonix Token,
CARROT,Carrot,
COMC,Community Chain,
HHH,Healthy Happy Harmony,
DROP,xDrop Coin,https://github.com/xDropProject/xDrop
RHT,HashPuppy Token,
PEC,PE Chain,
KSOC,KickSoccer Coin,https://github.com/kicksoccer-project/kicksoccer
MAYA,Maya Token,
EAI,EthereumAI,
EPT,e-Pocket Token,https://github.com/Aniket-Engg/epocket
DRINK,DrinkChain,
PUN,PunchToken,
ICST,Individual Content and Skill Token,https://github.com/icstglobal/go-icst
GU,Guten,
OSCH,Open Source Chain,
UTO,UTour,
LTH,LutherChain,https://github.com/lutherchain/token-profile
SEE,Insee Network,
DSCOIN,Sky Net Security,
NNSH,NANASHI Token,
CEC,Conservation of Energy Chain,
VAAC,Visa Application Chain,
USC,USC,
DRCT,DRC Token,
ICC,Intelligent Commerce Chain,
BIZ,BIZAIN Token,
CBR,CCBrother,https://github.com/brothercoin/ccbrother-src
DAG,DAGX,https://github.com/dagxio/bng-core
NC,NewChat,
MILK,MILK,
DDN,Data Delivery Network,https://github.com/ddnlink/ddnd
POK,Poker.io,
ADD,EOSADD,
NAST,Node All-Star,
DEL,DelChain,
SCTK,SharesChain,
NMT,New Media Technology,
LOVC,Love Wine Chain,
HOR,Hours Chain,
ESA,E-Sports Alliance Chain,
BSTK,Blockchain Source Token,
PPS,Prophet Set,
RBF,Rainbow Fund,
FBEE,FBEE,
JWL,Jewel,https://github.com/jeveldev/smartcontracts
SGC,Stargram Coin,
KMC,Koumei,https://github.com/KoumeiCottage/koumei
MICRO,Micromines,https://github.com/micromines/micromines.sol
BCAC,Business Credit Alliance Chain,https://github.com/BusinessCredit/token-profile
CR,EOS Chrome,https://github.com/eosCHROME/eos
SPG,Super Gold,
MATO,Matocol Protocol,
GAT,Global AEX Token,
UIC,Unicorn,
MIT,Mundellian Infrastructure Technology,https://github.com/Mitclub/MIT.Eth
GOOC,GooCoin,
TIP,Top Intellectual Point,
NEXT,NEXT.exchange,https://github.com/NextExchange/next-exchange
ETM,Ethereum Mobile,
BIB,BitBegin Coin,
OPN,Openbit,https://github.com/openbitteam/Openbit
FRED,Fredenergy,https://github.com/fredenrg/FRED
XNB,Xeonbit,https://github.com/xeonbit-project/xeonbit
IOX,IONOS,https://github.com/IONOSProject/IONOS
ETX,EthereumX,
NUX,NuaxesCoin,https://github.com/Nuaxescoin/Nuaxes
ASN,Ascension,https://github.com/ascensioncoin/AscensionCoin
CHMC,Christmas Coin,https://github.com/Christmas-Coin/ChristmasCoin-Core
ILOVE,ILOVE Token,
FXTC,Fixed Trade Coin,https://github.com/fxtc/fxtc
TICO,Topinvestmentcoin,https://github.com/Topinvestmentcoin/Topinvestmentcoin-
BTB,Bitball,https://github.com/BitballErc20/Etherscan-Bitball-Repository
OSC,Oasis City,
SCC,Secure Crypto Coin,
DLB,Data Link Base,
WES,WES Token,
NDEX,NebliDex,
PTS,Pitiscoin,
TVNT,TravelNote,https://github.com/TVNT/token-profile
INBOX,INBOX TOKEN,
SIC,Swisscoin,https://github.com/SwisscoinTM/SwisscoinNode
ZIJA,ZijaCoin,https://github.com/smartinsider/zijacoin
AGVC,AgaveCoin,https://github.com/tanogedler/agavecoin
P2P,P2PCOIN,
RITO,Rito,https://github.com/RitoProject/Ritocoin
ODIN,Odin Blockchain,https://github.com/odinblockchain/Odin
BMN,BlueMN,https://github.com/BluemnProject/BMN-Sentinel
GMC,Geimcoin,
CAM,Consumption Avatar Matrix,https://github.com/camchain/cam-wallet
ABAO,Aladdin Galaxy,
SEC,Social Ecommerce Chain,https://github.com/SECblock/secjs-util
XCT,CCTime,
IVO,iVeryOne,
TST,ThunderStone,
GCS,Genealogy Chain,
HEX,Health Evolution on X.blockchain,
C25,C25 Platform,https://github.com/c25core/c25
HOSP,Hospital Coin,https://github.com/HospitalCoin/hospitalcoin-web-wallet
CBT,Crebit,
DB,dininb,
PHL,Placeholders,https://github.com/xagau/placeh
LPT,Livepeer,https://github.com/livepeer/livepeerjs
FAT,Fatcoin,
GXI,Genexi,
GENT,Genesis Token,
XN35,Projecton,https://github.com/Projecton13/XN35_Standard_Tokens
OCTG,Octus Network Golden,
RGST,RusGas Technology,https://github.com/RusGas/rusgas
ALTI,AltillyCoin,https://github.com/altilly/altillycoin
EBTC,ExtremeBTC,
JRC,FinChain,https://github.com/FinanceChainFoundation/FinChain-core
FOLI,Flower of Life,
BITB,Bitcoin Bull,
SCEC,Super Carbon Exchange Coin,
PBC,Parinita Bansode Coin,https://github.com/parinitacoin/pbc
TRM,Tranium,
BTGN,Bitre Mining,https://github.com/macon9923/bitremining
CBC,CryptoBossCoin,
BKC,Bankcoin Cash,https://github.com/bankcoincash/Bankcoincash
OPQ,Opacity,https://github.com/opacity/webinterface
TRVC,ThriveChain,https://github.com/trvc/trivechain
CCP,CryptoCoinPay,
HVT,HireVibes,https://github.com/hirevibes/hirevibes.io
BLST,Ballast,https://github.com/ballastcoin/ballast
INF,Infiniverse,https://github.com/InfiniverseAR/infiniverse-eos
GROO,Groocoin,https://github.com/GroocoinDev/token-profile
REA,Reactor,https://github.com/reaproject/rea
SME,SME Banking Platform,
DMHCO,Daniel Mark Harrison & Company,https://github.com/synthchain/dmhco
PALA,PalaTrx,
OHC,OHWE,https://github.com/ohweio/ohwe
NDT,nDEX Network Coin,https://github.com/ndexnetwork/NDT
CYBG,Cybergame,
ZKS,ZKS,https://github.com/airdropsdac/poorswap
MINX,InnovaMinex,
STL,Stelo,https://github.com/stelocore/stelo
KBCC,Knowledge Blockchain Coin,
PXG,PlayGame,https://github.com/playgame-global/acta
TKC,TAN-KE,
EUSD,EOS USD,
GFC,GFC Gold Coin,
MTN,Motion One,
CNSC,Crown Service Coin,https://github.com/ServiceCrown/crown
FRAG,FragCash,https://github.com/fragzone/fragcash
HBX,HashBX,https://github.com/hashbx/token-distribution
CCT,Clap Clap Token,
CNUS,CoinUs,
HLTC,HeavyLitecoin,https://github.com/HeavyLitecoin/HLTC
BCHIP,BLUECHIPS Token,https://github.com/BCHIPTOKEN/SOURCE-CODE
ZPAY,Zantepay,
DKYC,DataKYC,
GMCI,Game City,
JIC,JoorsChain,https://github.com/JoorsChain/JoorsChain_testnet
PLG,Plug,https://github.com/PLUGTOKEN/Token-publish-with-ERC20
IDA,IDA,https://github.com/idachain2018/idachain
CENT,CENTERCOIN,https://github.com/stevekimdev1/CENTERCOIN
CLX,CryptoLux,https://github.com/CryptoLuxCLX/clx-wallet
IT,IDC Token,
TFC,Treasure Financial Coin,
LML,Lisk Machine Learning,https://github.com/GNYIO/gny-token
BTSX,BitsexCoin,https://github.com/bitsex/bitsex
EETH,EOS ETH,
IQF,IQF Token,
STLC,StartLifeCoin,https://github.com/startlifecoin/startlife
EBTC,EOS BTC,
BDC,Bei Dou Chain,
MCS,Magic Stone Fund,
ZTTL,Zettelkasten,https://github.com/zettel-kasten/zettelkasten
TRYBE,Trybe,
HMN,Hostmasternode,https://github.com/hmn-dev/hostmasternode
INE,IntelliShare,
PEO,Proelio,
MBTC,MiniBitcoin,
NG,Ngin,https://github.com/NginProject/ngind
XCY,CyprusCoin,https://github.com/CyprusCoinClub/CyprusCoin
SWOCO,SWOCO,https://github.com/Swoco/swoco
HUGE,Huge Combine Chain,
NIKO,NIKO,https://github.com/unifiedvalue/NIKO
BTOR,Bittorium,https://github.com/bittorium/Bittorium
XFC,Football Coin,
EXISTV2,Existential,https://github.com/EXISTDevv/EXISTv2
HEDG,HedgeTrade,https://github.com/rublixdev/hedgtokenmint
TNPC,THE NEW PUBLIC COIN,
TKC,Token Planets,
FCC,FileCash,
ATO,EAutocoin,
PRD,ParadiseCoin,https://github.com/ParadiseCoin/ParadiseCoin-source-code
BITX,BITIFEX,
MIAMI,MIAMI,
XBB,BillionBond,https://github.com/BillionBond/wallet
SHE,Sternium Huge Elligence,
GOLD,TRONGOLD,
TOOK,TOOKTOOK,
SBTC,SiamBitcoin,
ORBT,Orbise10,
SPRTZ,SpritzCoin,
NPAY,NPay Network,https://github.com/KryptoniteOU/NPay
VGC,VideoGamesCoin,https://github.com/videogamescoin/videogamescoinwallet
ADE,CADEOS,
RXCC,RXCCryptofreedomToken,https://github.com/RXcryptofreedom/token-profile
TBC,Trade Bot Coin,
CROWD,Crowdvilla Point,https://github.com/REIDAO/crowdvilla-token-sale
XRPC,XRP Classic,
FTBC,Film & Television Blockchain,
CBC,Consumer Blockchain,
SDZ,SanDianZhong,
IFTC,Internet Fintech Coin,
FTB,Feitebi,https://github.com/feitebi/main-chain
EMONT,EtheremonToken,https://github.com/etheremon/smartcontract
BTRS,Bitball Treasure,
FIX,Fusionchain,https://github.com/FusionchainNetwork/Platformpaper
NES,Gencoin,https://github.com/GenesisProjects/Genesis
FWY,Fairway,
BTL,Bitlong,
NETM,NewIntelTechMedia,
AIRDROP,Airdrop Token,
POP,Pop Chest Token,https://github.com/popchest/popchest-contracts-dapp
VEY,VEY,https://github.com/Mandil/surveyapp
TNX,Translatix,
ANTE,TRONbet,
PLAY,PLAY,
REY,REY,https://github.com/reynanetwork/reyna-exchange
FUN,TronFun Token,
WIN,TronWin,
DICE,TRONdice,
TWJ,TronWeeklyJournal,
GAD,Garuda Token,https://github.com/garudatoken/Garuda-Token
YOKE,Yoke Chat,https://github.com/YokeChat/YokeChat
HN,Hellenic Node,https://github.com/BlackTurtle123/TurtleNetwork
AGM,Argoneum,https://github.com/Argoneum/argoneum
IEX,Internal Exchange Coin,https://github.com/iexcoin/Iex
XBC,XBlocks,https://github.com/Xblockscore/XBlocks
UZZ,UZURAS,
KTY,Kitty Coin,https://github.com/LordSoylent/kittycoin-1
TENA,TENA,https://github.com/tenaprotocol/contract
TCOIN,TRUECOIN,
IAN,IAN COIN,https://github.com/iancoin/iancoin
TCNX,Tercet Network,
BAK,BaconCoin,https://github.com/tokenbacon/baconchain-api
BTRL,BitcoinRegular,
YB,YB,
QCSS,Quality Control Safety System,
MNL,Mineral Chain,
SKE,Super Keep Token,
LQC,Line quality chain,
RED,Health Retail Chain,
TCH,Tchain,
AEP,Agricultural Ecology Protocol,
BEN,BEN,
SRNT,Serenity,
BST,Bitsten Token,
TAR,TronArt,
LILI,LILI COIN,
SCA,SiaClassic,
HNST,Honest Mining,
GME,GameLife,
BSH,Bitcoin Stash,
RSP,Real-estate Sales Platform,
PLT,PlanetPay,
KREX,Kronn,
EYCO,Eyco Coin,
CAB,CABox,
IVC,Invoice Coin,
NEON,Nucleon,
ZTX,Zulu Republic Token,
VEO,Amoveo,
ONOT,ONO,
FCC,FiveColorsCoin,
ENC,ENCCoin,
AXL,AXiaL,
CAC,CoinAll Token,
AROPA,Aropa,
SNTVT,Sentivate,
TRCO,Treasure Coin,
QTES,QTES,
SLOT,Alphaslot,
HCXP,HCX PAY,
BENGO,BENGOSHI COIN,
HAZ,Hazza,
PNC,Parallel network,
JMT,JMTIME,
XYCC,XYCChain,
RYA,RYAcoin,
WCF,World Crypto Forum,
WYX,Woyager,
S4F,S4FE,
ASGC,Asgcoin,
KOP,BitKop Token,
CFC,Chain Finance,
GBC,Game Bank Coin,
SPOT,SpotCoin,
CTX,Centauri Coin,
BXC,BonusCloud,
BTF,Bitcoin Faith,
CFT,COSS FEE TOKEN,
XLC,Ethereum Lite Cash,
BMT,BMCHAIN token,
SUN,SUN,
TCAT,The Currency Analytics,
ARXO,Arorex,
MCT,Miner Calculation Token,
FTN,Fountain,
AWC,Atomic Wallet Coin,
THO,Athero,
MBO,Mobio,
PIT,PITSTOP,
PWC,PawCoin,
XLMX,Stellar Classic,
COZ,CoinZest,
SLM,Slimcoin,
NRC,New Retail Coin,
BWB,Bit World Token,
DBX,DBX,
FLC,FlowChainCoin,
CPT,Contents Protocol,
LSR,LeisureCoin,
BRM,OpenBRM,
KUE,Kuende,
RCOIN,RcoinChain,
GLDR,Golder Coin,
EMT,EMT Chain,
SCC,Stem Cell Coin,
STB,STB Chain,
VEEN,LIVEEN,
RIF,RIF Token,
ALMN,AllMN,
DUC,DucatusCoin,
KUKY,Kuky Star,
BVT,VTChain,
OPX,Opes Protocol,
CAP,Cashierest Affiliate Program Token,
VENA,Vena Network,
ARTCN,Art Blockchain Token,
SAIT,Sophon Capital Token,
NXCT,XChain Token,
OBSR,OBSERVER Coin,
404,404,
CTSC,CTS Coin,
VTC,Vote Coin,
CON,CONUN,
ABC,ABC Chain,
HJIG,HJIG chain,
POS,POS Coin,
GDCT,GDCT,
HMK,HMK Global Economic Circular,
SXY,SexyCam,
KAYA,KAYA Token,
VSYS,VSYS Coin,https://github.com/virtualeconomy/v-systems
BRC,Bisercoin,
BCG,BCG Chain,
TSF,Teslafunds,
HDP.Ф,HEdpAY,
CITY,City Coin,
GES,Game Engine Chain,
LST,Life Style Chain,
BIX1901,Bibox bond,
GARK,Game Ark,
BB,BullAndBear,
JBT,Jukebucks,
IST,ST Project,
NSG,Nasgo,
OPTC,Optical Network,
LZE,LYZE,
MILE,MILE,
XGT,Guten Check,
TXC,TenXCoin,
AFIN,Afin Coin,
ATR,Asterion Space,
GIG,GigEcoin,
HALO,Halo Platform,
MBI,MessengerBank,
MGX,MegaX,
PCPIE,Precharge,
TDC,Traffic Data Coin,
SUSU,Susucoin,
CNZ,Coinzo Token,
AFG,AFG Token,
UNTD,UNT Chain,
M,M Chain,
TBTZ,Tebit Entertainment Digital Assets,
MRS,Marginless,
ET,EXX Token,
RRC,RRSpace,
DONUT,Donut,
MUR,Murmur,
XSPC,SpectreSecurityCoin,
BHP,Blockchain of Hash Power,
OLE,Olestars,
DFC,DigiFinex Cash,
DOGZ,Dogz,
ALC,Aliencoin,
GMBC,Gamblica,
CIR,Ciredo,
FN,Filenet,
KDH,Key Decade Holding Token,
WES,World Electronic Sports coin,
IFX,IFX,
CDR,Communication Development Resources Token,
MTE,Mesteam,
WSC,WeSing Coin,
JCT,Japan Content Token,
XBA,Bitcoin Air,
MCPC,Mobile Crypto Pay Coin,
NEODT,Neodiamond,
SDR,Solidar,
KGLD,KAZUGOLD,
DOGP,DogeCoin Private,
OROX,Cointorox,
LTK,Litecoin Token,
GHT,GroovyHooman,
TXTC,Trextokenclassic,
IWAY,InfluWay,
DCA,Decentralized Currency Assets,
CADAC,CARDANO CLASSIC,
FDC,Food Chain,
PEW,Brofist Coin,
BRN,Brainmab,
NFC,NoFakeCoin,
COA,Volcanomae,
18C,Block 18,
ZEON,Zeon,
TCT,Tycoon Global,
LAC,LuxAlpa,
CBT,Chatbit,
CONST,Constant,
TKO,TakeOff Centre,
HX,HyperExchange,
TYT,Tianya Token,
FURY,Furycoin,
VICE,Vice,
VSS,Vault Smart Security,
EBSP,EBSP Token,
FSTX,Frostbyte Coin,
SDD,SteadyNode,
KSLV,KazuSilver,
TLOS,Telos,https://github.com/Telos-Foundation/telos
SXBT,SOCIALXBOUNTY,
MSG,BitMessage,
MGC,Myanmar Gold Coin,
WLO,WOLLO,
NDX,Newdex Token,
SLAM,SLAM Games,
REVU,REVU,
BP,Backpack Token,
DBT,Datbit,
PTI,Paytomat,
YTB,YouTubeCoin,
ENB,ENBank,
BTA,Blockchain to application,
WBTC,Wrapped Bitcoin,
PKE,Poker EOS,
ADC,Android chain,
FAST,Fast,
FRAS,Frasindo Rent,
LIQUID,LiquidWave,
ONLY,OnlyChain,
WATB,WhaleChain,
BTCBZ,BTC BIZ,
BORA,BORA,
MIX,Mixsystem,
IOVC,Internet of Vehicles Coins,
INVC,Investcoin,
BHTD,BHTD Chain,
BOS,BOSCore,
TPT,Token Pocket,
QST,Quaestor,
RIDL,Scatter,
OGM,FFGame,
TOB,ToBet,
MEV,Royal Online Vegas,
KING,PokerKing,
MAX,EOSMax,
FES,FES chain,
VOY,Voyage,
XGOLD,XGOLDCOIN,
DIMUSD,DIM Currency,
LGC,Luxure Global Citizen,
BLOK,BlockClick,
XRC,Bitcoin Rhodium,
C4L,Crypto4Like,
CMC,CryptoMarketCloud,
SEEK,Seek,
MNRRI,MINERRI,
ATNL,Atunala Token,
RYO,c0ban,
MNT,MN Tracker,
BGX,BitcoinGenX,
CRSX,Cronos,
PAR,Parachute,
STASH,BitStash Marketplace,
BEAN,EOS Cafe,
WCDC,World Credit Diamond Coin,
INRDC,INRDC,
GR1,Girauno,
TTP,Trent,
BCK,Bitcoin King,
CFC,CryptFillCoin,
HSB,HashByte,
DOMO,DOMOcoin,
POCC,POC Chain,
UXET,Unity ETH token,
MTAP,Mtap Coin,
STREAM,KazeSTREAM,
MPG,Max Property Group,
IGG,IG Gold,
XDLR,DOLLAR,
ODIN,OdinBrowser,
WRKZ,WrkzCoin,
WITT,Witoken,
PEP,PesaPepe,
FCL,Free Crypto Lotto,
NTP,NETWORK TOKEN PAYMENT,
ODEX,One DEX,
P2P,P2P Coin,
BTR,BitRice,
FYC,FairyCoin,
BETFTY,BETFTY,
QTB,Quant Treasure Backup Chain,
BKF,BKEX Finance,
VIP,Vip Coin,
TUT,Trust Union,
DFL,DFlow Token,
HRT,Hash Rate Token,
LST,Luckstar,
GAC,GAChain,
TFC,Transfer Coin,
IPT,IPTChain,
QUSD,QUSD,
BTSC,Beyond The Scene Coin,
HDN,HEDON,
LON,Londinium,
BCB,BCB Blockchain,
PACT,PACT,
NST,Newsolution,
MKC,Medical Link Chain,
TK,Tantalum,
TSC,Time Space Chain,
CERT,Certified Carbon Emission Transaction,
NAM,Namacoin,
NAWRAS,NAWRAS,
PRT,PalaceResidence,
XNY,Cryptonity,
TKC,TurkeyChain,
GTC,Global Trust Coin,
MNEX,MNEX,
BBGC,BigBang Game,
SPT,SPECTRUM,
XT,6X Token,
VOC,Vocal Chain,
CCKK,Strapdown Chain,
WIZZ,WIZZ NETWORK,
STISH,Stish,
LV,LendChain,
ZLN,ZillionCoin,
BITO,BITO Coin,
EJOB,ejob,
LYRA,Scrypta,
BOMB,BOMB,
BKB,Bitker Token,
IETC,iETC,
BOO,Bamboo,
OWT,OpenWeb Token,
ONEX,ONEX Network,
PLE,Plenteum,
HASH,EOSHASH,
TF,TFchain,
RESC,Crypto Rescue Coin,
NELLA,X-Nella,
SCC,SiaClassical,
KK,KKCOIN,
HAK,Shaka,
JKR,EOSJacks,
EDUC,EDUC,
MTA,MeTiAi,
ITGC,Itgolds,
ZTC,ZeTo,
BKK,BKEX Token,
BAXS,BoxAxis,
ACD,Alliance Cargo Direct,
RENTOO,Rentoo,
SCUDO,ScudoCash,
HET,HavEtherToken,
SHOP,Shopping Chain,
MNBC,Mn Browsing coin,
3DC,3D-Chain,
TASK,Taskeva,
RDCT,RDCToken,
CMC,CloudMediaCoin,
BTC2,BitcoinNewYork,
IMPCN,IMPERIVMCoin,
ZUBE,zuzubecoin,
DMME,dmme,
WNT,World Nuqumority Token,
BTR,Bitreal,
WUC,World Union Certificate,
UXT,Unity classic token,
AEUR,AEUR,
TDC,TourDataChain,
EXL,EXL Capital,
EGWCAP,EGW Capital,
IT,IDAX Token,
QTC,QualiTechCoin,
VSF,VeriSafe,
BPER,BLACK PANTHER,
CASH2,Cash2,https://github.com/cash2/cash2
BLOC,Blockcloud [IOU],
BXA,Blockchain Exchange Alliance,
OBX,OOOBTC Token,
TUDA,Tutor's Diary,
PXL,PixelPropertyToken,
GWAY,Gwaycoin,
EUM,Elitium,
ADV2,AdevPlus2.0,
REGI,Regium,
INNBCL,InnovativeBioresearchClassic,
CLO,Cryptlo,
REV,Revelation coin,
RC20,RoboCalls,
RLD,Reload,
WVC,Waver Coin,
NXY,NEXY,
GUNTHY,GUNTHY,
ZJLT,ZJLT Distributed Factoring Network,
UPC,UltraPay Coin,
DASHP,DASH PLATINUM,
TERA,TERA smart money,
ZG,ZG Token,
PRC,Production Chain,
DORA,Dora,
KTS,Klimatas,
KBYTE,KazuByte,
MBMT,MessengerBank Metals Token,
SERV,Serve,
DEFT,Deft,
HYPX,HYPNOXYS,
DT3,DreamTeam3,
IBH,iBitHub,
BEAR,Voytek BEAR Coin,
DNE,DanetonBit,
UTRON,UTILITYTRON,
MCH,Meconcash,
FEX,FEX Token,
QCASH,Quantum Cash,
CXGC,Cashex Global Coin,
MOBI,Mobinode,
PARQ,PARQ,
XPC,Xpet Coin,
EVC,EvaCash,
GT,GDAC Token,
TBOX,Crypto Toolbox,
FLN,Fline,
VD,Bitcoin Card,
JOOS,JOOS Protocol,
LGA,Ledger Pay,
CUR,CurrentCoin,
KRTY,KARTIY,
MOC,MomoCash,
RUNES,Runebase,
PXL,Piction Network,
NYZO,Nyzo,
YVM,YourVoteMatters,
ICNQ,Iconiq Lab Token,
FXC,Flexacoin,
CDX,CODEX Token,
ZAY,Zayka Token,
XKN,KOIN,
LYTX,Lytix,
ALTM,Altmarkets Coin,
MCN,Moneta Verde,
UND,Unification,
DNS,Diners,
NET,Next,
BIXCPRO,BIXCPRO,
XSCP,ScopeCoin,
LK,Liker World,
RTD,Robot Trading Token,
VIC,VRI COIN,
DOT,Polkadot [IOU],https://github.com/w3f/polkadot-re-spec
TMN,TranslateMe Network Token,
SICC,Swisscoin-Classic,
ABST,abitshadow token,
PSY,PSY TOKEN,
ACEPAY,ACEPAY,
NXZ,Nexy Zero,
DBLK,DataOnBlock,
FANX,FANX,
OCG,Orocrypt Gold Token,
EVC,Eco Value Coin,
OCUL,Oculor,
SNOW,SnowBlossom,
TAO,Tao Network,https://github.com/taoblockchain/tao-core
EDS,Eidas,
ETOR,etor,
TPT,Top Ten,
ZGK,ZGPoker,
BYTC,BytechCoin,
BHIG,BuckHath Coin,
LIQUID,Netkoin Liquid,
KETO,KETOsis Coin,
TOC,TouchCon,
XCOM,XCOM Pay,
SKRP,Skraps,
MAR,Mchain,
ALCUP,AlphaCup,
AXAI,Axai,
EGC,EcoG9coin,
DOS,DOS Network,
SLC,Slice,
ETHW,Ethereum wizard,
TFUEL,Theta Fuel,
PLUS,PlusToken,
EDCO,Educationcoinonline,
CREDIT,CREDIT,
LTFG,Lightforge,
BETN,Bitelectroneum,
UFY,Unify coin,
ZMY,Zumy,
FUSION,Fusion Energy X,
BETXC,Betxoin,
ATT,Africa Trading Chain,
FYR,FYRE,
VNS,VNS Coin,
DLN,Delion,
DXP,DaxxPlatinum,
FAUCET,FAUCETIUM,
VOLTZ,Voltz,
OWO,One World Coin,
XBG,BitGrin,
ZTC,Zent Cash,
CTRS,Cryptotraders Cash,
BKT,BetKing Token,
RPG,RPG Coin,
TTX,Token Tradex,
SPYA,SPY AGENTS,
DOI,Doichain,
MIT,Minerta,
EKD27,Ekd27 coin,
VTA,VirtaCoin,
VOLLAR,Vollar,
DAY,DAY,
NAI,NAi Token,
SAC,SACoin,https://github.com/sacoin/Sacoin
LTNCG,LightningCash-Gold,
HIRE,HireMatch,https://github.com/hirematchio/hirematch
BCY,BitCrystals,
KPC,K-Plus Coin,
FLS,Fuloos,https://github.com/fuloos/Fuloos
ALB,Albos,
ATL,Atlantico Network,
FNL,Finlocale,
ULA,Ulatech,https://github.com/UlaTechGroup/UlatechGroup
SEY,Seyblock,
DRA,Diruna,
MBYZ,MBYZ,
XMRT,Monero Token,
SHX,Stronghold Token,
UNITS,BitUnits,
SCP,SiaPrime Coin,
INFW,InfowarsCoin,
BNFT,Blockchain Benefits,
HIGHBANK,Highbank,
GGP,GamingGoProject,
CPC,Cashpayz Token,
BGF,Biograffi,
WMD,WindMine,
LEON,LEON,
ATL,Atalira,
ONE,Highlander,
TWDT,Taiwan Digital Token,
ENK,Enkronos,
ECOL,Ecological.ling,
BCT,Bitcoin Classic Token,
EOPT,EasyOption Token,
FSCP,Five Star Coin Pro,
QC,Qcash,
BITC,BitCash,
ENDOV2,Endocoin,https://github.com/Endocoin/EndocoinV2
SCRIBE,Scribe,
GZM,Armacoin,
